4300000541;311PK0911AK366;ACTV;Chavez;James;O;M;2;1985-04-06;4300003045;011;414;7131413;(null);011;651;2899208;(null);011;867;5368998;(null);JChavez@earthlink.com;JChavez@netzero.com
4300000542;575JO9802JH908;ACTV;Topalian;Mark;O;M;2;1955-02-18;4300003046;011;315;3447381;319;011;414;0899872;(null);011;408;1095622;(null);MTopalian@earthlink.com;MTopalian@netzero.com
4300000543;293TG2771PV428;ACTV;Imperato;Barbara;A;F;1;1968-09-20;4300003047;011;867;5537987;(null);011;240;5728228;(null);011;251;4532535;(null);BImperato@earthlink.com;BImperato@hotmail.com
4300000544;686TN6153TU181;ACTV;Falvo;Alex;K;M;2;1993-08-28;4300003048;011;915;4264468;075;011;865;7390719;665;011;816;3531604;706;AFalvo@netzero.com;AFalvo@hotmail.com
4300000545;680UQ4878JT684;ACTV;Study;David;C;M;2;1978-01-08;4300003049;011;212;1663901;(null);011;706;4305057;(null);011;819;0459660;(null);DStudy@earthlink.com;DStudy@attbi.com
4300000546;840HC4602ZH622;ACTV;Elerson;Christopher;N;M;3;1968-02-17;4300003050;011;716;2719296;663;011;304;6045883;(null);011;228;6563659;(null);CElerson@msn.com;CElerson@rr.com
4300000547;283TS0340NG241;ACTV;Petersen;Deanne;C;F;2;1943-04-15;4300003051;011;316;2797692;(null);011;361;8384814;(null);011;757;1420750;(null);DPetersen@msn.com;DPetersen@earthlink.com
4300000548;695ZT8522GA470;ACTV;Filippini;Eda;L;F;1;1946-10-24;4300003052;011;727;1958196;(null);011;302;0050339;(null);011;626;0675814;(null);EFilippini@hotmail.com;EFilippini@netzero.com
4300000549;832AP8308VF026;ACTV;Gunn;Erin;P;F;2;1957-02-26;4300003053;011;513;9139194;183;011;805;5741285;049;011;408;1280504;(null);EGunn@earthlink.com;EGunn@netzero.com
4300000550;798XA9711IE765;ACTV;Stefanick;Jane;M;F;2;1967-11-13;4300003054;011;615;1193058;(null);011;605;2872707;(null);011;403;3012981;(null);JStefanick@hotmail.com;JStefanick@earthlink.com
4300000551;293OM2510YV038;ACTV;Quimet;Rhonda;O;F;3;1928-10-29;4300003055;011;321;6050881;(null);011;214;4233264;(null);011;604;4772441;(null);RQuimet@netzero.com;RQuimet@rr.com
4300000552;598HH7688LO949;ACTV;Demond;Vivan;P;F;2;1929-01-27;4300003056;011;705;9452180;623;011;514;4781935;(null);011;567;2482783;(null);VDemond@hotmail.com;VDemond@attbi.com
4300000553;179VE8119IJ248;ACTV;Winters;Robert;F;M;1;1984-01-26;4300003057;011;617;0380272;(null);011;585;9357004;(null);011;307;1852467;(null);RWinters@netzero.com;RWinters@rr.com
4300000554;832YA5334LO567;ACTV;Moreno;Savanna;K;F;2;1948-01-21;4300003058;011;865;9573236;(null);011;949;7390190;(null);011;612;5999035;820;SMoreno@hotmail.com;SMoreno@earthlink.com
4300000555;614JZ2224HL043;ACTV;Scheperle;Robert;X;M;2;1984-01-18;4300003059;011;661;2442182;(null);011;709;5563294;(null);011;212;8644526;463;RScheperle@rr.com;RScheperle@netzero.com
4300000556;815OX4860WJ402;ACTV;Grippe;Robert;U;M;3;1922-07-03;4300003060;011;907;6428823;878;011;757;6305837;(null);011;401;2632892;(null);RGrippe@netzero.com;RGrippe@hotmail.com
4300000557;816AP7126YF993;ACTV;Cheung;Sierra;Y;F;2;1946-12-22;4300003061;011;909;1008396;(null);011;520;2928062;(null);011;630;9242182;727;SCheung@attbi.com;SCheung@msn.com
4300000558;406EQ1507JP661;ACTV;Hall;Renaldo;T;M;2;1941-12-08;4300003062;011;305;0460454;(null);011;818;1785668;(null);011;989;8124441;(null);RHall@hotmail.com;RHall@earthlink.com
4300000559;029UW8654IB042;ACTV;Misasi;Joleen;C;F;3;1980-07-21;4300003063;011;608;3214519;(null);011;567;2512385;(null);011;214;0951571;(null);JMisasi@msn.com;JMisasi@attbi.com
4300000560;201OB6098XH587;ACTV;Wehr;Kelly;H;F;2;1962-07-11;4300003064;011;785;6724104;(null);011;405;7120901;(null);011;989;5807536;(null);KWehr@hotmail.com;KWehr@earthlink.com
4300000561;476XZ9922UH626;ACTV;Liwanag;Charles;L;M;1;1969-09-14;4300003065;011;754;5838720;(null);011;909;4608319;(null);011;810;4658249;(null);CLiwanag@earthlink.com;CLiwanag@rr.com
4300000562;911LX8879BV109;ACTV;Dibacco;Woodrow;F;M;2;1979-10-31;4300003066;011;843;5827849;(null);011;240;0095369;(null);011;734;4487055;(null);WDibacco@netzero.com;WDibacco@attbi.com
4300000563;270LB4216DK855;ACTV;Clark;Linda;O;F;2;1930-02-06;4300003067;011;605;2882098;(null);011;808;8587735;(null);011;215;9238601;(null);LClark@netzero.com;LClark@rr.com
4300000564;002QY7229BP036;ACTV;Saling;Randal;B;M;3;1984-04-19;4300003068;011;714;4549827;(null);011;513;3867577;(null);011;954;9942792;(null);RSaling@rr.com;RSaling@netzero.com
4300000565;837PS1927AG685;ACTV;Mahdi;Scot;R;M;2;1983-07-28;4300003069;011;925;2806709;(null);011;415;9475078;(null);011;217;8717086;(null);SMahdi@netzero.com;SMahdi@hotmail.com
4300000566;746FR9596SD864;ACTV;Rodriguez;Brenda;L;F;1;1983-01-22;4300003070;011;228;8488324;(null);011;720;6042214;(null);011;919;0163122;(null);BRodriguez@netzero.com;BRodriguez@hotmail.com
4300000567;395OU5206PE940;ACTV;Angelos;Adam;D;M;2;1960-05-21;4300003071;011;501;4909354;(null);011;912;9938462;(null);011;202;7133512;(null);AAngelos@rr.com;AAngelos@earthlink.com
4300000568;148JI4479IN919;ACTV;Bystrom;Sarah;H;F;2;1947-03-03;4300003072;011;469;8644692;(null);011;480;5949937;(null);011;310;4719421;(null);SBystrom@earthlink.com;SBystrom@netzero.com
4300000569;304VN8577AV093;ACTV;Karr;Zandra;A;F;3;1931-01-11;4300003073;011;919;6579124;(null);011;910;4118458;(null);011;337;8962781;(null);ZKarr@attbi.com;ZKarr@msn.com
4300000570;453GR9203UB223;ACTV;Brester;Lucinda;L;F;2;1952-06-15;4300003074;011;423;3511786;(null);011;307;6936176;(null);011;513;3866680;(null);LBrester@attbi.com;LBrester@hotmail.com
4300000571;961EV0501JB014;ACTV;Burle;Kristie;W;F;1;1983-01-18;4300003075;011;303;0834736;353;011;514;5080560;(null);011;949;6134659;(null);KBurle@attbi.com;KBurle@rr.com
4300000572;688MQ9481RV681;ACTV;City;Johnny;K;M;2;1971-11-11;4300003076;011;867;9151201;(null);011;435;4010397;(null);011;209;3336941;(null);JCity@rr.com;JCity@attbi.com
4300000573;104CX9289VO980;ACTV;Arguin;Robert;J;M;2;1989-05-19;4300003077;011;701;5263568;702;011;802;1259561;(null);011;520;6888594;(null);RArguin@msn.com;RArguin@earthlink.com
4300000574;046WR4737FR650;ACTV;Culkin;Marquitta;D;F;1;1923-09-03;4300003078;011;228;5731441;698;011;505;1863531;(null);011;505;7571566;(null);MCulkin@netzero.com;MCulkin@hotmail.com
4300000575;278NH1242HK458;ACTV;Tenant;Leonor;X;F;2;1974-12-06;4300003079;011;949;0160059;(null);011;626;0830981;(null);011;682;0610394;(null);LTenant@hotmail.com;LTenant@netzero.com
4300000576;763XC4905DG803;ACTV;Knutt;Jenny;I;F;2;1936-12-02;4300003080;011;734;4767144;811;011;210;6482653;(null);011;406;7728169;(null);JKnutt@rr.com;JKnutt@msn.com
4300000577;993VL1334OW277;ACTV;Cannizzo;Cindy;O;F;3;1981-03-02;4300003081;011;413;6462005;(null);011;306;7449643;(null);011;309;8046007;(null);CCannizzo@rr.com;CCannizzo@attbi.com
4300000578;044BT0927FG022;ACTV;Shimomura;Bernice;V;F;2;1941-08-28;4300003082;011;514;7041785;(null);011;519;9096334;(null);011;203;8653584;137;BShimomura@rr.com;BShimomura@hotmail.com
4300000579;799RI8662XS550;ACTV;Hurford;Samantha;P;F;1;1959-07-09;4300003083;011;416;7361207;(null);011;971;2532991;(null);011;505;2482322;(null);SHurford@hotmail.com;SHurford@attbi.com
4300000580;366XR1717NN175;ACTV;Forman;Alexis;O;F;2;1943-05-28;4300003084;011;831;0431455;794;011;714;3901327;(null);011;541;6751390;945;AForman@netzero.com;AForman@hotmail.com
4300000581;463MB3702CW907;ACTV;Kan;Josephine;Q;F;2;1957-10-27;4300003085;011;918;9742907;(null);011;312;1532448;(null);011;408;1165402;(null);JKan@attbi.com;JKan@netzero.com
4300000582;234TM3259TL847;ACTV;Evans;Lida;E;F;3;1977-12-24;4300003086;011;253;0078307;(null);011;408;8062843;(null);011;470;1260034;(null);LEvans@msn.com;LEvans@attbi.com
4300000583;288ZS3808XN696;ACTV;Mitchell;Melvin;G;M;2;1968-03-15;4300003087;011;212;0535289;716;011;806;1532334;572;011;240;8722035;(null);MMitchell@rr.com;MMitchell@hotmail.com
4300000584;994CZ9412BP071;ACTV;Kierce;Marcus;I;M;1;1964-06-27;4300003088;011;321;0629015;(null);011;831;6380120;(null);011;309;4049780;(null);MKierce@attbi.com;MKierce@netzero.com
4300000585;705GX9467HG171;ACTV;Yaple;Refugio;H;F;2;1922-09-13;4300003089;011;214;0789842;(null);011;951;6074805;(null);011;785;4704231;(null);RYaple@attbi.com;RYaple@msn.com
4300000586;702RW8167QQ348;ACTV;Clemence;Belva;Z;F;2;1962-01-18;4300003090;011;661;7525168;012;011;867;5378509;522;011;251;7447757;462;BClemence@msn.com;BClemence@earthlink.com
4300000587;339WJ2831JC957;ACTV;Liddy;Novella;L;F;3;1951-08-16;4300003091;011;336;1046683;(null);011;910;6415397;(null);011;859;0112884;(null);NLiddy@attbi.com;NLiddy@hotmail.com
4300000588;698YH5121EP693;ACTV;Canterberry;Alexander;I;M;2;1962-01-19;4300003092;011;234;9271033;(null);011;805;6618245;(null);011;509;0089959;(null);ACanterberry@attbi.com;ACanterberry@hotmail.com
4300000589;368JC2941VI128;ACTV;Sabourin;Lucila;K;F;2;1963-01-14;4300003093;011;208;8347304;(null);011;510;4768574;(null);011;682;6753327;(null);LSabourin@attbi.com;LSabourin@msn.com
4300000590;000ML9429FE608;ACTV;Consolver;Polly;R;F;3;1980-03-26;4300003094;011;913;4681548;(null);011;862;8570251;(null);011;213;0785360;(null);PConsolver@netzero.com;PConsolver@msn.com
4300000591;472SE0239AJ129;ACTV;Shelden;Matthew;E;M;2;1936-01-28;4300003095;011;212;6646335;(null);011;713;8420286;(null);011;719;6567438;(null);MShelden@netzero.com;MShelden@earthlink.com
4300000592;787VV1622LD490;ACTV;Bennie;Bong;N;F;1;1984-10-27;4300003096;011;253;1405008;859;011;303;5874099;(null);011;480;5808559;(null);BBennie@hotmail.com;BBennie@msn.com
4300000593;959VV7562WL293;ACTV;Parbo;Hee;T;F;2;1951-05-12;4300003097;011;954;7533277;(null);011;909;1786281;(null);011;304;7067931;(null);HParbo@earthlink.com;HParbo@attbi.com
4300000594;803BI8358BR732;ACTV;Farone;Joseph;E;M;2;1955-01-19;4300003098;011;808;4542486;(null);011;208;1546742;(null);011;757;4469296;(null);JFarone@attbi.com;JFarone@rr.com
4300000595;711OJ4340UT164;ACTV;Schriefer;Lisa;J;F;3;1977-10-19;4300003099;011;470;7195198;055;011;519;0714374;(null);011;720;4829105;(null);LSchriefer@hotmail.com;LSchriefer@msn.com
4300000596;661VM2789WF775;ACTV;Winger;Dinah;G;F;2;1933-06-18;4300003100;011;209;2738519;335;011;213;9099642;(null);011;902;7764664;(null);DWinger@rr.com;DWinger@hotmail.com
4300000597;917CW0854KR263;ACTV;Scheuerman;Donald;F;M;1;1958-09-16;4300003101;011;508;5479518;(null);011;734;7389445;(null);011;405;6108663;(null);DScheuerman@hotmail.com;DScheuerman@rr.com
4300000598;401PW7738PT168;ACTV;Hjelm;Shannon;A;M;2;1984-05-01;4300003102;011;702;5075999;(null);011;512;1313449;(null);011;520;9056906;(null);SHjelm@msn.com;SHjelm@attbi.com
4300000599;356HS4142JR410;ACTV;Harrow;Evelyn;I;F;2;1967-10-17;4300003103;011;608;6392186;(null);011;203;5313909;(null);011;706;8076831;(null);EHarrow@rr.com;EHarrow@hotmail.com
4300000600;264YA9429IU711;ACTV;Kalafut;Henry;S;M;3;1947-07-07;4300003104;011;305;0534460;(null);011;915;0932076;797;011;716;3271355;(null);HKalafut@attbi.com;HKalafut@rr.com
4300000601;436DF3716VW130;ACTV;Green;David;S;M;2;1920-10-01;4300003105;011;208;4886039;(null);011;907;7300501;(null);011;303;3176604;(null);DGreen@msn.com;DGreen@netzero.com
4300000602;793PF5333BZ106;ACTV;Wieczorek;Loren;I;M;1;1938-02-04;4300003106;011;479;7731271;234;011;225;3322559;(null);011;956;0036432;(null);LWieczorek@attbi.com;LWieczorek@netzero.com
4300000603;783VO0476HL120;ACTV;Suitor;Doris;W;F;2;1969-03-05;4300003107;011;520;2522841;(null);011;915;7599198;(null);011;513;4212958;(null);DSuitor@attbi.com;DSuitor@msn.com
4300000604;805EM5137JX300;ACTV;Noblin;Marjorie;N;F;2;1954-06-17;4300003108;011;707;1130242;(null);011;416;4500755;531;011;479;9053428;523;MNoblin@msn.com;MNoblin@attbi.com
4300000605;578ZI9698RE699;ACTV;Roberts;Burt;G;M;1;1926-09-01;4300003109;011;867;3258948;(null);011;505;1790469;(null);011;510;0780328;383;BRoberts@earthlink.com;BRoberts@netzero.com
4300000606;127NI5818KS465;ACTV;Nisbet;Renee;E;F;2;1963-01-05;4300003110;011;605;0277870;(null);011;703;1672356;(null);011;909;0362553;(null);RNisbet@netzero.com;RNisbet@attbi.com
4300000607;871AE0115SZ064;ACTV;Niglio;Aaron;N;M;2;1946-11-11;4300003111;011;604;6317539;511;011;416;2207826;812;011;312;8409214;(null);ANiglio@netzero.com;ANiglio@msn.com
4300000608;576ZT4468SX599;ACTV;Montesino;William;U;M;3;1981-12-25;4300003112;011;506;2661329;(null);011;954;2132818;882;011;408;3225686;(null);WMontesino@earthlink.com;WMontesino@rr.com
4300000609;010BE0002MV918;ACTV;Allum;Laurel;O;F;2;1980-06-21;4300003113;011;814;1364712;243;011;312;8517873;(null);011;234;8192481;656;LAllum@netzero.com;LAllum@earthlink.com
4300000610;577EZ8060VT926;ACTV;Blecha;Tania;O;F;1;1976-11-14;4300003114;011;814;8742974;355;011;417;2697036;(null);011;212;2674716;(null);TBlecha@rr.com;TBlecha@msn.com
4300000611;781MQ7646WU047;ACTV;Galeazzi;John;X;M;2;1985-12-08;4300003115;011;306;8094245;(null);011;212;7599577;(null);011;302;5418647;(null);JGaleazzi@netzero.com;JGaleazzi@msn.com
4300000612;661IM4018FC537;ACTV;Towry;Charles;G;M;2;1952-11-12;4300003116;011;254;3502896;385;011;212;2918061;(null);011;213;2957064;(null);CTowry@msn.com;CTowry@hotmail.com
4300000613;747XT0331YY624;ACTV;Gottshall;Joseph;G;M;3;1974-08-01;4300003117;011;306;0941129;295;011;970;1903143;(null);011;212;1423518;(null);JGottshall@netzero.com;JGottshall@rr.com
4300000614;138ZU8016TA958;ACTV;Piasecki;Mary;I;F;2;1924-08-18;4300003118;011;214;3339584;(null);011;506;6128560;(null);011;701;1062912;(null);MPiasecki@rr.com;MPiasecki@earthlink.com
4300000615;695NL4276FM330;ACTV;Brennan;Monica;L;F;1;1984-08-12;4300003119;011;682;0025553;940;011;817;7653177;(null);011;475;6977802;(null);MBrennan@hotmail.com;MBrennan@attbi.com
4300000616;335FR6640CA627;ACTV;Hochmuth;Mary;D;F;2;1953-05-14;4300003120;011;316;1295109;184;011;480;7242852;(null);011;949;0817370;(null);MHochmuth@attbi.com;MHochmuth@earthlink.com
4300000617;041IS0461YT625;ACTV;Schwartzbach;Oren;I;M;2;1965-01-28;4300003121;011;956;3281449;(null);011;910;5560363;319;011;775;7022596;(null);OSchwartzbach@msn.com;OSchwartzbach@earthlink.com
4300000618;944RR4878VJ180;ACTV;Piccard;Justin;Q;M;3;1981-07-15;4300003122;011;954;1517958;(null);011;949;9771600;(null);011;970;9630960;(null);JPiccard@earthlink.com;JPiccard@rr.com
4300000619;537ZH4571MY351;ACTV;Dejesus;Robert;K;M;2;1921-04-29;4300003123;011;571;3075927;433;011;256;7716210;(null);011;571;5720166;(null);RDejesus@netzero.com;RDejesus@earthlink.com
4300000620;670HE1990VG833;ACTV;Greenwood;Jeannette;Y;F;2;1964-11-15;4300003124;011;812;4135726;(null);011;727;8260308;(null);011;972;1237973;(null);JGreenwood@hotmail.com;JGreenwood@attbi.com
4300000621;954JU1021FT329;ACTV;Encarnacion;Bobbie;W;F;3;1941-03-29;4300003125;011;304;7512484;(null);011;314;2603617;334;011;850;7570247;(null);BEncarnacion@attbi.com;BEncarnacion@msn.com
4300000622;360AO4570AN764;ACTV;Vanhuss;Shannon;X;F;2;1976-10-05;4300003126;011;815;2015409;570;011;478;5776938;(null);011;774;8886794;(null);SVanhuss@earthlink.com;SVanhuss@hotmail.com
4300000623;351KV7670AB409;ACTV;Meilleur;Bryan;L;M;1;1945-08-16;4300003127;011;414;1278126;(null);011;571;3931080;(null);011;707;9604996;(null);BMeilleur@attbi.com;BMeilleur@netzero.com
4300000624;092HU3949BE424;ACTV;Warshauer;Joseph;T;M;2;1966-02-12;4300003128;011;312;5446188;(null);011;818;6195020;(null);011;805;8591336;(null);JWarshauer@netzero.com;JWarshauer@earthlink.com
4300000625;872GP5761SS317;ACTV;Stoetzel;Gertrudis;U;F;2;1984-11-16;4300003129;011;909;4475124;(null);011;510;0509762;822;011;910;4554318;(null);GStoetzel@rr.com;GStoetzel@attbi.com
4300000626;342BF2397DD083;ACTV;Falvo;Ted;U;M;3;1993-09-26;4300003130;011;406;3851011;(null);011;414;2011984;035;011;337;7513110;(null);TFalvo@msn.com;TFalvo@earthlink.com
4300000627;204ME6867FW235;ACTV;Dotson;Sheryl;U;F;2;1983-02-23;4300003131;011;508;5948362;182;011;519;8674200;367;011;630;7312306;(null);SDotson@netzero.com;SDotson@msn.com
4300000628;144CQ5637CV991;ACTV;Haddon;Steve;T;M;1;1941-12-26;4300003132;011;630;4789105;(null);011;212;8629573;(null);011;907;5425916;(null);SHaddon@rr.com;SHaddon@earthlink.com
4300000629;919KS8577VG330;ACTV;Offill;Angie;T;F;2;1994-02-22;4300003133;011;706;3621889;(null);011;626;6768890;(null);011;716;2479084;(null);AOffill@earthlink.com;AOffill@rr.com
4300000630;903KW5793RW534;ACTV;Alcalde;Danelle;B;F;2;1923-06-27;4300003134;011;510;2766658;(null);011;360;1491526;(null);011;714;6646324;(null);DAlcalde@attbi.com;DAlcalde@msn.com
4300000631;530TR8203LZ415;ACTV;Musetti;Alvin;M;M;3;1943-02-14;4300003135;011;867;9972155;(null);011;502;7080557;(null);011;418;6950879;(null);AMusetti@earthlink.com;AMusetti@netzero.com
4300000632;526EY3646HF983;ACTV;Dienst;Richard;Y;M;2;1975-05-19;4300003136;011;909;9091693;211;011;213;0869921;899;011;714;8876742;(null);RDienst@hotmail.com;RDienst@netzero.com
4300000633;975SJ4217CN096;ACTV;Dreyfus;Jennifer;C;F;1;1957-08-12;4300003137;011;256;5094854;(null);011;402;4794945;(null);011;714;8217309;(null);JDreyfus@rr.com;JDreyfus@earthlink.com
4300000634;495CE4242VY927;ACTV;Trible;Daniel;P;M;3;1954-01-16;4300003138;011;480;6697321;(null);011;918;7269089;(null);011;204;9144902;(null);DTrible@msn.com;DTrible@rr.com
4300000635;799JE4559FR627;ACTV;Southwood;Christopher;A;M;2;1985-08-29;4300003139;011;416;0982459;(null);011;808;3339999;(null);011;406;3811608;(null);CSouthwood@msn.com;CSouthwood@attbi.com
4300000636;561XP9566KG510;ACTV;Lombardi;Jerry;Y;M;1;1974-03-29;4300003140;011;619;0755606;(null);011;314;6969652;(null);011;613;6544621;(null);JLombardi@hotmail.com;JLombardi@attbi.com
4300000637;053DU9615VM138;ACTV;Termeer;Kenneth;N;M;2;1931-11-24;4300003141;011;406;6501628;(null);011;212;8259983;(null);011;816;2283268;(null);KTermeer@msn.com;KTermeer@netzero.com
4300000638;713VA7070KN405;ACTV;Scinto;Bell;I;F;2;1949-02-08;4300003142;011;416;5418774;(null);011;337;6301090;(null);011;310;9937056;(null);BScinto@attbi.com;BScinto@hotmail.com
4300000639;314BX0711YR887;ACTV;Satterley;Angel;R;M;3;1926-07-17;4300003143;011;406;0237552;(null);011;709;4913725;(null);011;418;7967686;(null);ASatterley@attbi.com;ASatterley@hotmail.com
4300000640;165KZ9842TZ057;ACTV;Wolvin;Michael;R;M;2;1986-09-25;4300003144;011;480;2951900;(null);011;626;0431027;(null);011;509;7027639;310;MWolvin@hotmail.com;MWolvin@attbi.com
4300000641;083QL0387RT746;ACTV;Hays;Martin;N;M;1;1948-02-06;4300003145;011;757;5137003;884;011;757;5225993;(null);011;865;7392549;(null);MHays@msn.com;MHays@earthlink.com
4300000642;970WE4076JQ650;ACTV;Mccarty;Robert;M;M;2;1955-04-01;4300003146;011;613;9258871;(null);011;907;2650589;(null);011;212;3635019;(null);RMccarty@earthlink.com;RMccarty@attbi.com
4300000643;091VM4053HK440;ACTV;Taylor;Sally;S;F;2;1972-07-04;4300003147;011;601;4175718;(null);011;706;8343876;(null);011;714;7124551;(null);STaylor@attbi.com;STaylor@netzero.com
4300000644;570SD0869GR899;ACTV;Krotz;Sonia;G;F;3;1973-10-22;4300003148;011;212;1097062;(null);011;867;2217498;(null);011;312;0358618;(null);SKrotz@rr.com;SKrotz@earthlink.com
4300000645;569YI3957FI038;ACTV;Politano;Edward;U;M;2;1968-10-14;4300003149;011;803;1010317;(null);011;614;5874358;(null);011;303;2451212;(null);EPolitano@earthlink.com;EPolitano@netzero.com
4300000646;151GE7397IF188;ACTV;Lyn;Angela;J;F;1;1975-07-13;4300003150;011;313;7222873;609;011;973;5780131;(null);011;306;9090009;966;ALyn@rr.com;ALyn@hotmail.com
4300000647;747QG9384RR497;ACTV;Lehman;Shawn;I;M;2;1963-07-13;4300003151;011;604;3131306;(null);011;250;7096657;(null);011;713;4813402;(null);SLehman@netzero.com;SLehman@earthlink.com
4300000648;855LQ4186CY093;ACTV;Crall;James;K;M;2;1981-08-26;4300003152;011;402;1466854;(null);011;973;4701446;(null);011;713;0989775;(null);JCrall@msn.com;JCrall@earthlink.com
4300000649;963XG8726QS089;ACTV;Purol;Earline;Z;F;3;1976-01-10;4300003153;011;212;3258560;(null);011;514;4576924;(null);011;506;7483070;(null);EPurol@netzero.com;EPurol@earthlink.com
4300000650;919FI0090EE256;ACTV;Weers;Warren;J;M;2;1960-05-06;4300003154;011;225;1311322;(null);011;416;9448996;(null);011;310;1623382;(null);WWeers@netzero.com;WWeers@earthlink.com
4300000651;807HP7680CW694;ACTV;Foret;Kenda;X;F;2;1952-09-07;4300003155;011;519;4691861;(null);011;956;4296494;(null);011;720;9522222;(null);KForet@msn.com;KForet@earthlink.com
4300000652;603CA7372TH600;ACTV;Weers;Angela;O;F;3;1928-07-11;4300003156;011;567;1690216;(null);011;506;0459113;(null);011;918;0943708;456;AWeers@attbi.com;AWeers@netzero.com
4300000653;290PY6440WG039;ACTV;Reikowsky;Kati;F;F;2;1956-09-01;4300003157;011;909;3757168;346;011;408;9059250;(null);011;613;9697906;(null);KReikowsky@msn.com;KReikowsky@rr.com
4300000654;114NB2521ZD888;ACTV;Farace;Craig;V;M;1;1981-08-25;4300003158;011;907;4604646;092;011;661;3293431;(null);011;402;9997410;(null);CFarace@attbi.com;CFarace@msn.com
4300000655;130PP1706CS270;ACTV;Grosz;Julie;A;F;2;1994-12-16;4300003159;011;203;5158697;(null);011;512;2053336;(null);011;716;2488277;(null);JGrosz@hotmail.com;JGrosz@earthlink.com
4300000656;040AV8384TV624;ACTV;Kekua;Wade;W;M;2;1978-08-30;4300003160;011;475;6763168;878;011;630;9216331;(null);011;610;6144067;(null);WKekua@hotmail.com;WKekua@earthlink.com
4300000657;909LT1401VI310;ACTV;Yantis;Jeri;D;F;3;1975-06-28;4300003161;011;417;7292119;815;011;909;0969356;(null);011;757;2463470;088;JYantis@earthlink.com;JYantis@netzero.com
4300000658;513PV5797GS857;ACTV;Wineland;Charles;G;M;2;1948-10-23;4300003162;011;336;5558585;(null);011;956;8069570;(null);011;480;2488231;(null);CWineland@attbi.com;CWineland@earthlink.com
4300000659;802WA7622ME750;ACTV;Ormiston;Kristle;I;F;1;1958-06-06;4300003163;011;214;6113495;(null);011;661;4809422;(null);011;862;0009997;(null);KOrmiston@earthlink.com;KOrmiston@hotmail.com
4300000660;894TM4507EZ114;ACTV;Ferris;James;L;M;2;1966-10-04;4300003164;011;716;6529550;901;011;317;2455455;(null);011;909;0893149;(null);JFerris@netzero.com;JFerris@hotmail.com
4300000661;342II6233IP073;ACTV;Joy;Carlton;L;M;2;1968-11-24;4300003165;011;949;9235236;(null);011;321;4804909;(null);011;515;2532887;219;CJoy@msn.com;CJoy@earthlink.com
4300000662;649YP8718JW330;ACTV;Mundt;Carol;H;F;3;1966-02-27;4300003166;011;754;5998307;(null);011;209;7930829;(null);011;203;7351112;(null);CMundt@attbi.com;CMundt@msn.com
4300000663;948SM7079DM601;ACTV;Shugart;Donald;T;M;2;1984-10-12;4300003167;011;814;0053062;(null);011;775;5000098;(null);011;202;8518542;(null);DShugart@rr.com;DShugart@attbi.com
4300000664;894VP5617UY373;ACTV;Coye;James;X;M;1;1912-06-27;4300003168;011;706;3113682;(null);011;949;7528362;(null);011;513;9382130;(null);JCoye@rr.com;JCoye@netzero.com
4300000665;866SN3008YN302;ACTV;Whitehorse;Delsie;D;F;3;1926-05-14;4300003169;011;970;0146181;(null);011;949;3044613;(null);011;613;1293836;(null);DWhitehorse@attbi.com;DWhitehorse@earthlink.com
4300000666;061PC9410PK699;ACTV;Gesmondi;Mark;K;M;2;1959-09-23;4300003170;011;971;2660987;(null);011;902;9923199;407;011;312;3429931;(null);MGesmondi@earthlink.com;MGesmondi@hotmail.com
4300000667;370XM4592UR241;ACTV;Magistrale;Stuart;G;M;1;1966-04-21;4300003171;011;214;7768915;(null);011;813;0656598;(null);011;506;6308353;(null);SMagistrale@earthlink.com;SMagistrale@rr.com
4300000668;065EL7554UX831;ACTV;Fauske;Linda;A;F;2;1988-07-17;4300003172;011;713;3035778;(null);011;253;7035222;(null);011;402;4577976;(null);LFauske@hotmail.com;LFauske@rr.com
4300000669;008SA5881ST511;ACTV;Terry;Evette;X;F;2;1941-07-16;4300003173;011;804;1475121;(null);011;207;2590275;(null);011;719;2877918;(null);ETerry@msn.com;ETerry@netzero.com
4300000670;326JQ4711KC586;ACTV;Porco;Arline;A;F;3;1967-07-15;4300003174;011;713;9554397;(null);011;956;3985701;(null);011;703;6114523;(null);APorco@msn.com;APorco@netzero.com
4300000671;808WO4274UA238;ACTV;Bueno;Audrey;P;F;2;1941-11-21;4300003175;011;706;2969014;(null);011;214;0145301;(null);011;212;7546478;(null);ABueno@netzero.com;ABueno@earthlink.com
4300000672;926CG0079ZE512;ACTV;Telleria;Justin;B;M;1;1955-01-31;4300003176;011;219;3908687;346;011;406;9467177;(null);011;281;1242245;(null);JTelleria@earthlink.com;JTelleria@attbi.com
4300000673;400UC1137AO202;ACTV;Marett;Isaac;Q;M;2;1940-03-29;4300003177;011;714;0778819;436;011;309;0230951;(null);011;734;3649865;(null);IMarett@msn.com;IMarett@rr.com
4300000674;427FA8587CY482;ACTV;Hobart;Earl;W;M;2;1968-09-29;4300003178;011;506;7439554;(null);011;212;8864717;(null);011;409;9555869;(null);EHobart@rr.com;EHobart@hotmail.com
4300000675;030CP3341RB538;ACTV;Laguerre;Lena;K;F;3;1935-04-03;4300003179;011;209;3919846;(null);011;843;9180361;(null);011;423;7269806;(null);LLaguerre@hotmail.com;LLaguerre@earthlink.com
